latitude,longitude,business_name,street_address,zip,NAICS_2017_6digit_code,NAICS_2017_6digit_desc,NAICS_2017_2digit_code,NAICS_2017_2digit_desc,estimated_employment,employment_buckets,mainstreet,geometry,district,index_right,DISTRICT
42.355526,-71.133209,body mechanics,387 Cambridge St,2134,812199,Other Personal Care Services,81,Other Services,2.0,1 to 9,Allston Village,POINT (-71.133209 42.355526),,7,9
42.350909,-71.13153,boardwalk properties,183 Harvard Ave,2134,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,3.0,1 to 9,Allston Village,POINT (-71.13153 42.350909),,7,9
42.353745,-71.137596,blue ocean management,5 N Beacon St,2134,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,Allston Village,POINT (-71.137596 42.353745),,7,9
42.351331,-71.131339,blue moon international inc,180 Harvard Ave,2134,327215,Glass Product Manufacturing Made of Purchased Glass,32,Manufacturing,4.0,1 to 9,Allston Village,POINT (-71.131339 42.351331),,7,9
42.353022,-71.130672,blue asia cafe,113 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,5.0,1 to 9,Allston Village,POINT (-71.130672 42.353022),,7,9
42.352753,-71.132214,blanchard liquors,103 Harvard Ave,2134,445310,"Beer, Wine, and Liquor Stores",44,Retail Trade,27.0,25 to 49,Allston Village,POINT (-71.132214 42.352753),,7,9
42.352537,-71.130441,big bowl brothers inc,110 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.130441 42.352537),,7,9
42.354839,-71.132904,bestway auto rental,25 Harvard Ave,2134,532111,Passenger Car Rental,53,Real Estate Rental and Leasing,4.0,1 to 9,Allston Village,POINT (-71.132904 42.354839),,7,9
42.351543,-71.131409,best choice insurance,163 Harvard Ave,2134,524210,Insurance Agencies and Brokerages,52,Finance and Insurance,2.0,1 to 9,Allston Village,POINT (-71.131409 42.351543),,7,9
42.3528,-71.1328,beren tennis center,Soldiers Field Rd,2134,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",71,"Arts, Entertainment, and Recreation",10.0,10 to 24,Allston Village,POINT (-71.1328 42.3528),,7,9
42.353081,-71.130624,benjamin apartments & cityside homes,107 Brighton Ave,2134,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,5.0,1 to 9,Allston Village,POINT (-71.130624 42.353081),,7,9
42.353081,-71.130624,benjamin apartments,107 Brighton Ave,2134,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,5.0,1 to 9,Allston Village,POINT (-71.130624 42.353081),,7,9
42.354458,-71.132264,beautiful cut,52 Harvard Ave,2134,812112,Beauty Salons,81,Other Services,1.0,1 to 9,Allston Village,POINT (-71.132264 42.354458),,7,9
42.353546,-71.134499,bearing enterprises,203 Brighton Ave,2134,423840,Industrial Supplies Merchant Wholesalers,42,Wholesale Trade,7.0,1 to 9,Allston Village,POINT (-71.134499 42.353546),,7,9
42.352187,-71.131377,beantown co,138 Harvard Ave,2134,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,8.0,1 to 9,Allston Village,POINT (-71.131377 42.352187),,7,9
42.35099,-71.131147,bbq chicken allston,182 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.131147 42.35099),,7,9
42.35099,-71.131147,bbq chicken,182 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.131147 42.35099),,7,9
42.354439,-71.134344,bazaar on cambridge st,424 Cambridge St,2134,445110,Supermarkets and Other Grocery (except Convenience) Stores,44,Retail Trade,2.0,1 to 9,Allston Village,POINT (-71.134344 42.354439),,7,9
42.350829,-71.130893,bay state properties,1223 Commonwealth Ave,2134,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,Allston Village,POINT (-71.130893 42.350829),,7,9
42.351751,-71.131905,basics carpet & furniture,151 Harvard Ave,2134,442210,Floor Covering Stores,44,Retail Trade,2.0,1 to 9,Allston Village,POINT (-71.131905 42.351751),,7,9
42.353088,-71.138161,barrows place apartments,514 Cambridge St,2134,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,5.0,1 to 9,Allston Village,POINT (-71.138161 42.353088),,7,9
42.350386,-71.131634,bank of america,1237 Commonwealth Ave,2134,522110,Commercial Banking,52,Finance and Insurance,11.0,10 to 24,Allston Village,POINT (-71.131634 42.350386),,7,9
42.354415,-71.132799,baldwin co,47 Harvard Ave,2134,531320,Offices of Real Estate Appraisers,53,Real Estate Rental and Leasing,1.0,1 to 9,Allston Village,POINT (-71.132799 42.354415),,7,9
42.351436,-71.131902,b h express corp,175 Harvard Ave,2134,0,,99,Undefined,0.0,Not Available,Allston Village,POINT (-71.131902 42.351436),,7,9
42.354535,-71.132303,azama grill,54 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.132303 42.354535),,7,9
42.350829,-71.130893,awol,190 Harvard Ave,2134,448210,Shoe Stores,44,Retail Trade,3.0,1 to 9,Allston Village,POINT (-71.130893 42.350829),,7,9
42.35511,-71.133171,avn systems,390 Cambridge St,2134,443142,Electronics Stores,44,Retail Trade,5.0,1 to 9,Allston Village,POINT (-71.133171 42.35511),,7,9
42.352574,-71.130736,avenue bar & grill,116 Brighton Ave,2134,722410,Drinking Places (Alcoholic Beverages),72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.130736 42.352574),,7,9
42.354118,-71.132062,austin networks llc,7 Farrington Ave,2134,541613,Marketing Consulting Services,54,"Professional, Scientific, and Technical Services",8.0,1 to 9,Allston Village,POINT (-71.132062 42.354118),,7,9
42.353954,-71.132013,auraplayer,68 Harvard Ave,2134,511210,Software Publishers,51,Information,10.0,10 to 24,Allston Village,POINT (-71.132013 42.353954),,7,9
42.351559,-71.131351,at union,174 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.131351 42.351559),,7,9
42.350203,-71.13026,at home realty,1212 Commonwealth Ave,2134,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,9.0,1 to 9,Allston Village,POINT (-71.13026 42.350203),,7,9
42.351387,-71.131765,asian healing arts & lc,171 Harvard Ave,2134,712110,Museums,71,"Arts, Entertainment, and Recreation",3.0,1 to 9,Allston Village,POINT (-71.131765 42.351387),,7,9
42.354458,-71.132264,asia wok,44 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,4.0,1 to 9,Allston Village,POINT (-71.132264 42.354458),,7,9
42.354172,-71.132518,artful edge framing,55 Harvard Ave,2134,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),45,Retail Trade,1.0,1 to 9,Allston Village,POINT (-71.132518 42.354172),,7,9
42.352411,-71.132192,art of care,121 Harvard Ave,2134,624190,Other Individual and Family Services,62,Healthcare and Social Assistance,16.0,10 to 24,Allston Village,POINT (-71.132192 42.352411),,7,9
42.3528,-71.1328,archdiocese-boston catholic appeals office,66 Brooks Dr,2134,813110,Religious Organizations,81,Other Services,20.0,10 to 24,Allston Village,POINT (-71.1328 42.3528),,7,9
42.353704,-71.135448,arcand's brake center,229 Brighton Ave,2134,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,81,Other Services,2.0,1 to 9,Allston Village,POINT (-71.135448 42.353704),,7,9
42.350734,-71.131001,approach test preparation center,196 Harvard Ave,2134,0,,99,Undefined,0.0,Not Available,Allston Village,POINT (-71.131001 42.350734),,7,9
42.350734,-71.131001,approach international student,196 Harvard Ave,2134,611630,Language Schools,61,Educational Services,12.0,10 to 24,Allston Village,POINT (-71.131001 42.350734),,7,9
42.354741,-71.133709,apac child care,406 Cambridge St,2134,624410,Child Day Care Services,62,Healthcare and Social Assistance,6.0,1 to 9,Allston Village,POINT (-71.133709 42.354741),,7,9
42.352993,-71.133796,amelia's taqueria,180 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,5.0,1 to 9,Allston Village,POINT (-71.133796 42.352993),,7,9
42.354628,-71.13302,allston village main st,161 Harvard Ave,2134,813319,Other Social Advocacy Organizations,81,Other Services,1.0,1 to 9,Allston Village,POINT (-71.13302 42.354628),,7,9
42.352574,-71.130736,"allston venture five, inc",116 Brighton Ave,2134,813319,Other Social Advocacy Organizations,81,Other Services,9.0,1 to 9,Allston Village,POINT (-71.130736 42.352574),,7,9
42.354119,-71.135268,allston velo,442 Cambridge St,2134,451110,Sporting Goods Stores,45,Retail Trade,5.0,1 to 9,Allston Village,POINT (-71.135268 42.354119),,7,9
42.352187,-71.131377,allston storage company llc,138 Harvard Ave,2134,531130,Lessors of Miniwarehouses and Self-Storage Units,53,Real Estate Rental and Leasing,2.0,1 to 9,Allston Village,POINT (-71.131377 42.352187),,7,9
42.3505,-71.131403,allston nails,1231 Commonwealth Ave,2134,812113,Nail Salons,81,Other Services,2.0,1 to 9,Allston Village,POINT (-71.131403 42.3505),,7,9
42.351434,-71.131784,allston market,169 Harvard Ave,2134,445110,Supermarkets and Other Grocery (except Convenience) Stores,44,Retail Trade,3.0,1 to 9,Allston Village,POINT (-71.131784 42.351434),,7,9
42.3528,-71.1328,allston locksmith,224 Harvard Ave,2134,561622,Locksmiths,56,"Adminstrative, Support, Waste Management, and Remediation Services",2.0,1 to 9,Allston Village,POINT (-71.1328 42.3528),,7,9
42.3528,-71.1328,allston family dental,127 N Harvard St,2134,621210,Offices of Dentists,62,Healthcare and Social Assistance,9.0,1 to 9,Allston Village,POINT (-71.1328 42.3528),,7,9
42.350734,-71.131001,allston dental associates,196 Harvard Ave,2134,621210,Offices of Dentists,62,Healthcare and Social Assistance,6.0,1 to 9,Allston Village,POINT (-71.131001 42.350734),,7,9
42.354607,-71.134297,allston collision center inc,420 Cambridge St,2134,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",81,Other Services,9.0,1 to 9,Allston Village,POINT (-71.134297 42.354607),,7,9
42.350386,-71.131634,allston chiropractor,1237 Commonwealth Ave,2134,621310,Offices of Chiropractors,62,Healthcare and Social Assistance,3.0,1 to 9,Allston Village,POINT (-71.131634 42.350386),,7,9
42.354538,-71.135022,allston car wash inc,434 Cambridge St,2134,447190,Other Gasoline Stations,44,Retail Trade,30.0,25 to 49,Allston Village,POINT (-71.135022 42.354538),,7,9
42.354621,-71.132648,allston brighton area planning,143 Harvard Ave,2134,921120,Legislative Bodies,92,Public Administration,5.0,1 to 9,Allston Village,POINT (-71.132648 42.354621),,7,9
42.354741,-71.133709,allston brighton apac child,406 Cambridge St,2134,624410,Child Day Care Services,62,Healthcare and Social Assistance,10.0,10 to 24,Allston Village,POINT (-71.133709 42.354741),,7,9
42.354741,-71.133709,allston brighton apac cfsc,406 Cambridge St,2134,624190,Other Individual and Family Services,62,Healthcare and Social Assistance,9.0,1 to 9,Allston Village,POINT (-71.133709 42.354741),,7,9
42.35466,-71.13541,allston billiards,445 Cambridge St,2134,611620,Sports and Recreation Instruction,61,Educational Services,5.0,1 to 9,Allston Village,POINT (-71.13541 42.35466),,7,9
42.353548,-71.132422,allston auto works inc,87 Harvard Ave,2134,811111,General Automotive Repair,81,Other Services,10.0,10 to 24,Allston Village,POINT (-71.132422 42.353548),,7,9
42.3528,-71.1328,allston appliance repair men,195 Brighton Ave,2134,811412,Appliance Repair and Maintenance,81,Other Services,30.0,25 to 49,Allston Village,POINT (-71.1328 42.3528),,7,9
42.353088,-71.138161,all bright nail & spa,514 Cambridge St,2134,812113,Nail Salons,81,Other Services,3.0,1 to 9,Allston Village,POINT (-71.138161 42.353088),,7,9
42.353704,-71.135448,alfredo's restaurant,229 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,1.0,1 to 9,Allston Village,POINT (-71.135448 42.353704),,7,9
42.3528,-71.1328,affordable angels moving & storage,10 Penniman Rd,2134,484110,"General Freight Trucking, Local",48,Transportation and Warehosuing,5.0,1 to 9,Allston Village,POINT (-71.1328 42.3528),,7,9
42.353149,-71.131516,adventure rent-a-car,139 Brighton Ave,2134,532111,Passenger Car Rental,53,Real Estate Rental and Leasing,4.0,1 to 9,Allston Village,POINT (-71.131516 42.353149),,7,9
42.355352,-71.133639,advance auto parts,393 Cambridge St,2134,441310,Automotive Parts and Accessories Stores,44,Retail Trade,9.0,1 to 9,Allston Village,POINT (-71.133639 42.355352),,7,9
42.354415,-71.132799,adt security service,47 Harvard Ave,2134,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",42,Wholesale Trade,8.0,1 to 9,Allston Village,POINT (-71.132799 42.354415),,7,9
42.353359,-71.134524,action bearing co,201 Brighton Ave,2134,452210,Department Stores,45,Retail Trade,26.0,25 to 49,Allston Village,POINT (-71.134524 42.353359),,7,9
42.353009,-71.134303,acougue brasil convenient str,192 Brighton Ave,2134,445120,Convenience Stores,44,Retail Trade,2.0,1 to 9,Allston Village,POINT (-71.134303 42.353009),,7,9
42.352411,-71.132192,absolute care,121 Harvard Ave,2134,624190,Other Individual and Family Services,62,Healthcare and Social Assistance,9.0,1 to 9,Allston Village,POINT (-71.132192 42.352411),,7,9
42.354741,-71.133709,abcd,406 Cambridge St,2134,0,,99,Undefined,0.0,Not Available,Allston Village,POINT (-71.133709 42.354741),,7,9
42.355574,-71.133154,aaw insurance agency,373 Cambridge St,2134,524210,Insurance Agencies and Brokerages,52,Finance and Insurance,4.0,1 to 9,Allston Village,POINT (-71.133154 42.355574),,7,9
42.355574,-71.133154,aaw insurance,373 Cambridge St,2134,524210,Insurance Agencies and Brokerages,52,Finance and Insurance,5.0,1 to 9,Allston Village,POINT (-71.133154 42.355574),,7,9
42.3528,-71.1328,aaa taxi,165 Western Ave,2134,485310,Taxi Service,48,Transportation and Warehosuing,4.0,1 to 9,Allston Village,POINT (-71.1328 42.3528),,7,9
42.355132,-71.134232,a@time,433 Cambridge St,2134,454390,Other Direct Selling Establishments,45,Retail Trade,2.0,1 to 9,Allston Village,POINT (-71.134232 42.355132),,7,9
42.355352,-71.133639,a & l's auto repair,405 Cambridge St,2134,811111,General Automotive Repair,81,Other Services,4.0,1 to 9,Allston Village,POINT (-71.133639 42.355352),,7,9
42.353708,-71.13245,89 celsius inc,77 Harvard Ave,2134,0,,99,Undefined,0.0,Not Available,Allston Village,POINT (-71.13245 42.353708),,7,9
42.350688,-71.13101,7-eleven,1227 Commonwealth Ave,2134,445120,Convenience Stores,44,Retail Trade,7.0,1 to 9,Allston Village,POINT (-71.13101 42.350688),,7,9
42.350803,-71.130701,7-eleven,1219 Commonwealth Ave,2134,445120,Convenience Stores,44,Retail Trade,8.0,1 to 9,Allston Village,POINT (-71.130701 42.350803),,7,9
42.353493,-71.13843,7-eleven,509 Cambridge St,2134,445120,Convenience Stores,44,Retail Trade,7.0,1 to 9,Allston Village,POINT (-71.13843 42.353493),,7,9
42.35288,-71.133438,56 parkvale ave condo,56 Park Vale Ave,2134,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,Allston Village,POINT (-71.133438 42.35288),,7,9
42.35466,-71.13541,4 x4 billiards,445 Cambridge St,2134,611620,Sports and Recreation Instruction,61,Educational Services,5.0,1 to 9,Allston Village,POINT (-71.13541 42.35466),,7,9
42.350688,-71.13101,1227 commonwealth inc,1227 Commonwealth Ave,2134,0,,99,Undefined,0.0,Not Available,Allston Village,POINT (-71.13101 42.350688),,7,9
42.352411,-71.132192,121 harvard ave trust,121 Harvard Ave,2134,0,,99,Undefined,0.0,Not Available,Allston Village,POINT (-71.132192 42.352411),,7,9
42.35206,-71.132111,unique restaurant,145 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.132111 42.35206),,7,9
42.353821,-71.137184,turkish lazuri cafe,487 Cambridge St,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,7.0,1 to 9,Allston Village,POINT (-71.137184 42.353821),,7,9
42.351632,-71.131474,subway,162 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,6.0,1 to 9,Allston Village,POINT (-71.131474 42.351632),,7,9
42.351561,-71.131447,seoul tteokbokki,166 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.131447 42.351561),,7,9
42.353073,-71.131138,rangoli restaurant,129 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,6.0,1 to 9,Allston Village,POINT (-71.131138 42.353073),,7,9
42.350909,-71.13153,oppa sushi,185 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.13153 42.350909),,7,9
42.35333,-71.131972,myung dong 1st ave,90-92 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.131972 42.35333),,7,9
42.355037,-71.13429,lulu's allston,421 Cambridge St,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.13429 42.355037),,7,9
42.352849,-71.132915,iron kitchen,164 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.132915 42.352849),,7,9
42.352169,-71.131601,international pizza & sub,136 Harvard Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,3.0,1 to 9,Allston Village,POINT (-71.131601 42.352169),,7,9
42.3528,-71.1328,greenfield restaurant,78 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,30.0,25 to 49,Allston Village,POINT (-71.1328 42.3528),,7,9
42.353039,-71.130524,friendship bbq,103 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,0.0,Not Available,Allston Village,POINT (-71.130524 42.353039),,7,9
42.3528,-71.1328,florist in allston,,2134,453110,Florists,45,Retail Trade,2.0,1 to 9,Allston Village,POINT (-71.1328 42.3528),,7,9
42.353039,-71.130524,china garden restaurant,103 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,0.0,Not Available,Allston Village,POINT (-71.130524 42.353039),,7,9
42.353348,-71.132988,c fruit life,171 Brighton Ave,2134,445230,Fruit and Vegetable Markets,44,Retail Trade,6.0,1 to 9,Allston Village,POINT (-71.132988 42.353348),,7,9
42.353156,-71.131769,bab restaurant inc,151 Brighton Ave,2134,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Allston Village,POINT (-71.131769 42.353156),,7,9
